index,rating,date,asin,fish,1,2,3,4,5,Projected Rating,Rating Difference
3111,1.0,1417910400,B0014D2DQ6,Tuna Fish,0.8862659234743501,0.6920020491279245,0.4955060071023286,0.2236721879580508,0.2437738714273791,2.31,1.31
3112,1.0,1417824000,B0014D2DQ6,Tuna Fish,0.98459863995921,0.8205919109984471,0.296415211853318,0.0754732517278415,0.1527625212482583,1.97,0.97
3113,4.0,1417392000,B0014D2DQ6,Tuna Fish,0.0345459505262727,0.0845535797802169,0.5088769324418684,0.9413063928220546,0.9135428416611584,4.05,0.04999999999999982
3114,2.0,1416960000,B0014D2DQ6,Tuna Fish,0.3658862574873557,0.2396503575296752,0.2825808854421699,0.534767470466088,0.8928942747118295,3.58,1.58
3115,3.0,1414368000,B0014D2DQ6,Tuna Fish,0.2118772055998006,0.2341363467932065,0.4741958474579337,0.7023684356666197,0.7991563357498487,3.68,0.6800000000000002
3116,5.0,1414195200,B0014D2DQ6,Tuna Fish,0.0520721888220709,0.0590718953983258,0.217575495533256,0.8914632671430468,0.9807881883802576,4.22,-0.7800000000000002
3117,5.0,1411603200,B0014D2DQ6,Tuna Fish,0.0487434899501323,0.0557310663107507,0.264138576425231,0.898963294657789,0.975312255851596,4.2,-0.7999999999999998
3118,5.0,1410912000,B0014D2DQ6,Tuna Fish,0.1668957835646705,0.1268839110277299,0.3248841183459159,0.7708510762646169,0.9150977165955078,3.93,-1.0699999999999998
3119,5.0,1409961600,B0014D2DQ6,Tuna Fish,0.3744476315716644,0.293180100399567,0.3979594339461075,0.572017399988169,0.7696819410727679,3.44,-1.56
3120,5.0,1407024000,B0014D2DQ6,Tuna Fish,0.0666863944876067,0.0811489329824177,0.4243690800428142,0.8916474728139079,0.938796076540972,4.06,-0.9400000000000004
3121,3.0,1406678400,B0014D2DQ6,Tuna Fish,0.0810265806649431,0.1025888275607289,0.3470253769769819,0.8511525493103557,0.9472130348204884,4.07,1.0700000000000003
3122,5.0,1406678400,B0014D2DQ6,Tuna Fish,0.0725974495598531,0.0548394489487226,0.1164600552914708,0.8348810265067705,0.9915734234479168,4.26,-0.7400000000000002
3123,3.0,1404000000,B0014D2DQ6,Tuna Fish,0.2083171419966322,0.2722867671665694,0.4850508147574977,0.6419353759958824,0.7985940128258916,3.64,0.6400000000000001
3124,5.0,1402012800,B0014D2DQ6,Tuna Fish,0.3193948234222647,0.2533652886321592,0.321485772871204,0.5894051493610076,0.8687232260497004,3.61,-1.3900000000000001
3125,4.0,1400630400,B0014D2DQ6,Tuna Fish,0.0492870140739596,0.1143423742680805,0.5716978679900272,0.8990804559603418,0.8761585519489936,3.97,-0.029999999999999805
3126,4.0,1399507200,B0014D2DQ6,Tuna Fish,0.0719758453254064,0.0838546445708432,0.2960291422884387,0.8504978969432822,0.9675919271506148,4.13,0.1299999999999999
3127,3.0,1396483200,B0014D2DQ6,Tuna Fish,0.1362499936655166,0.138395865978895,0.3450055308751812,0.7734498200059254,0.912288265351153,3.95,0.9500000000000002
3128,5.0,1395619200,B0014D2DQ6,Tuna Fish,0.0511986050380072,0.043030793041278,0.1267371307076979,0.8878137281027542,0.9910993450593052,4.3,-0.7000000000000002
3129,4.0,1395619200,B0014D2DQ6,Tuna Fish,0.035553274644788,0.0652474513025459,0.4283092070308283,0.9282565210536596,0.9506991091181602,4.12,0.1200000000000001
3130,5.0,1395532800,B0014D2DQ6,Tuna Fish,0.0571477964349553,0.0516196516366649,0.1878335830882135,0.8742648091449309,0.9852485681045282,4.24,-0.7599999999999998
3131,1.0,1394496000,B0014D2DQ6,Tuna Fish,0.8137050868959835,0.6573138397122227,0.4885182367214113,0.2503168271675648,0.3484220114812266,2.48,1.48
3132,5.0,1390521600,B0014D2DQ6,Tuna Fish,0.7933273034236193,0.6571536958788882,0.4390689440068554,0.2363360714550947,0.4156374999938065,2.54,-2.46
3133,5.0,1388448000,B0014D2DQ6,Tuna Fish,0.0986811377218741,0.0851808839518336,0.2180435250705367,0.8151995217901079,0.9744766083719356,4.13,-0.8700000000000001
3134,5.0,1383091200,B0014D2DQ6,Tuna Fish,0.0484553229940511,0.0462875730957366,0.1790645736727726,0.8880212806899515,0.9877389728340176,4.27,-0.7300000000000004
3135,4.0,1381708800,B0014D2DQ6,Tuna Fish,0.0490972059838343,0.0699844570347268,0.3298384058368201,0.9133205663627868,0.9567752430222276,4.15,0.15000000000000036
3136,5.0,1381017600,B0014D2DQ6,Tuna Fish,0.0565627508660728,0.0406826239628234,0.139508283909714,0.884361753910257,0.9906738065020044,4.28,-0.7199999999999998
3137,5.0,1379289600,B0014D2DQ6,Tuna Fish,0.0558311443538065,0.0442087303574209,0.1119536894448241,0.8686742541834117,0.992258874683094,4.3,-0.7000000000000002
3138,4.0,1374019200,B0014D2DQ6,Tuna Fish,0.204509333121655,0.2444433099304861,0.4335239380841625,0.6836385065382354,0.8387468457566684,3.71,-0.29000000000000004
3139,5.0,1371600000,B0014D2DQ6,Tuna Fish,0.0601862475811014,0.0686396354985665,0.2190474882364513,0.870003240236787,0.9780225497182904,4.2,-0.7999999999999998
3140,5.0,1369785600,B0014D2DQ6,Tuna Fish,0.0799672619378998,0.0523671900009638,0.0997033268450838,0.8266512132460566,0.9921611291035044,4.27,-0.7300000000000004
3141,4.0,1369094400,B0014D2DQ6,Tuna Fish,0.0942413411876172,0.1158701479853454,0.4077665041957095,0.8400346328947084,0.9189516647616344,4.0,0.0
3142,4.0,1366761600,B0014D2DQ6,Tuna Fish,0.0779936532569455,0.0976451939790479,0.3511369789130067,0.8756046859878528,0.9391359820900896,4.07,0.07000000000000028
3143,4.0,1364774400,B0014D2DQ6,Tuna Fish,0.0719535210512783,0.0692696744151695,0.2284349284041295,0.8694978840046089,0.973659081781542,4.18,0.17999999999999972
3144,5.0,1363651200,B0014D2DQ6,Tuna Fish,0.2684362119163727,0.2434880095781263,0.4209956196141635,0.6972689846201532,0.7819508473992487,3.61,-1.3900000000000001
3145,2.0,1362960000,B0014D2DQ6,Tuna Fish,0.5816286613151649,0.5406886235350925,0.5462435778054164,0.4462576470212093,0.4062544312811448,2.82,0.8199999999999998
3146,4.0,1356566400,B0014D2DQ6,Tuna Fish,0.3020462546638603,0.150962074121829,0.270628927270876,0.6539132679815648,0.9204368263311218,3.76,-0.2400000000000002
3147,5.0,1355529600,B0014D2DQ6,Tuna Fish,0.5366831673476657,0.3151911419823409,0.3377689609521399,0.4901548135375995,0.7913071008604062,3.28,-1.7200000000000002
3148,5.0,1354665600,B0014D2DQ6,Tuna Fish,0.6361057980806967,0.5102025977270808,0.505678966620946,0.4230641828795893,0.4447845186333337,2.81,-2.19
3149,5.0,1353715200,B0014D2DQ6,Tuna Fish,0.2378480181930905,0.1308603007484641,0.245150016961702,0.700153437503795,0.9420026745973472,3.88,-1.12
3150,5.0,1325808000,B0014D2DQ6,Tuna Fish,0.0880243142722948,0.0687578510889608,0.156388141701399,0.8334658795449406,0.9837709675279684,4.2,-0.7999999999999998
3151,5.0,1321315200,B0014D2DQ6,Tuna Fish,0.0937990569964418,0.0716204724764407,0.1663604914140568,0.81810773828672,0.9835468015444672,4.18,-0.8200000000000003
3152,5.0,1309824000,B0014D2DQ6,Tuna Fish,0.0436443926993072,0.0805337499126366,0.3644635555257216,0.916915914845967,0.9503103465073416,4.12,-0.8799999999999999
3153,5.0,1303084800,B0014D2DQ6,Tuna Fish,0.0490329541165243,0.0460619391316594,0.1820933662299029,0.8915891126450972,0.9876895406758394,4.26,-0.7400000000000002
3154,4.0,1298851200,B0014D2DQ6,Tuna Fish,0.043308655453133,0.0487925271552495,0.2699610425662436,0.9183207404765372,0.9772002533140765,4.21,0.20999999999999996
3155,5.0,1461196800,B0014D2DQ6,Tuna Fish,0.0594187336720116,0.0605063317580515,0.2945461989334886,0.8928261712787819,0.9700398496759696,4.17,-0.8300000000000001
3156,5.0,1448928000,B0014D2DQ6,Tuna Fish,0.0678854078963425,0.0651086633573455,0.2072797971157579,0.8551779371112577,0.979566836488738,4.2,-0.7999999999999998
3157,5.0,1448841600,B0014D2DQ6,Tuna Fish,0.0687228098428573,0.0895588829396074,0.471910160398446,0.8902236500266378,0.9130737882711488,4.02,-0.9800000000000004
3158,5.0,1447804800,B0014D2DQ6,Tuna Fish,0.0590076050985178,0.0501345430413421,0.1261932658116915,0.8611103854159743,0.9907720070572146,4.28,-0.7199999999999998
3159,3.0,1447459200,B0014D2DQ6,Tuna Fish,0.430211257496675,0.4489830478900878,0.5448748002497876,0.5338340199446502,0.5397410389487137,3.12,0.1200000000000001
3160,5.0,1443571200,B0014D2DQ6,Tuna Fish,0.0893435636866932,0.0687031103316223,0.2092590362269289,0.8282244210479393,0.9785223592380244,4.17,-0.8300000000000001
3161,4.0,1441065600,B0014D2DQ6,Tuna Fish,0.1089815036923188,0.2496974557709151,0.7102344022751931,0.8375094366484959,0.6316002115872996,3.64,-0.3599999999999999
3162,3.0,1437782400,B0014D2DQ6,Tuna Fish,0.2079453665877037,0.2247221087114332,0.5214564588374838,0.7506425311302689,0.7357702142501336,3.65,0.6499999999999999
3163,4.0,1436918400,B0014D2DQ6,Tuna Fish,0.3913101483792033,0.3407183184681979,0.4607358782989686,0.6073297534751506,0.6482786948115767,3.32,-0.6800000000000002
3164,5.0,1436832000,B0014D2DQ6,Tuna Fish,0.1182399302767623,0.094806670795604,0.2540328732505995,0.7701597577771557,0.9657317748275004,4.08,-0.9199999999999999
3165,5.0,1436745600,B0014D2DQ6,Tuna Fish,0.0614129746927187,0.0592724504773163,0.2922363637617778,0.8827460335474953,0.9714878033665556,4.17,-0.8300000000000001
3166,4.0,1435536000,B0014D2DQ6,Tuna Fish,0.0679599575379888,0.0494937092084101,0.1677059899246153,0.8738369314817174,0.9860980070430536,4.24,0.2400000000000002
3167,5.0,1434585600,B0014D2DQ6,Tuna Fish,0.0507223873019116,0.0562224430803097,0.1836678321182241,0.879335675874659,0.9859387136765556,4.25,-0.75
3168,4.0,1434412800,B0014D2DQ6,Tuna Fish,0.0631964249025649,0.087866252536708,0.4877318855157385,0.8965755717684856,0.9106554839102764,4.02,0.019999999999999574
3169,5.0,1434153600,B0014D2DQ6,Tuna Fish,0.0760807766192313,0.0578597984053593,0.0873792799202552,0.8034634157554768,0.9936479395377128,4.28,-0.7199999999999998
3170,1.0,1432771200,B0014D2DQ6,Tuna Fish,0.1518462243026857,0.1103777339667303,0.3167445670425413,0.7908260084746024,0.9312063125839152,3.97,2.97
3171,5.0,1430611200,B0014D2DQ6,Tuna Fish,0.1182399302767623,0.094806670795604,0.2540328732505995,0.7701597577771557,0.9657317748275004,4.08,-0.9199999999999999
3172,5.0,1430524800,B0014D2DQ6,Tuna Fish,0.0575738212003675,0.0570177790136927,0.34961194969387,0.9111004081889884,0.9587093562174126,4.14,-0.8600000000000003
3173,5.0,1429574400,B0014D2DQ6,Tuna Fish,0.142313870749012,0.1251931936612063,0.3847521147678055,0.7877379649243962,0.9190753657707286,3.94,-1.06
3174,1.0,1429574400,B0014D2DQ6,Tuna Fish,0.402091626051789,0.2543033508737785,0.3190871088033282,0.5674419611450836,0.8448254684533293,3.5,2.5
3175,5.0,1429142400,B0014D2DQ6,Tuna Fish,0.373421309789375,0.4843008805404424,0.6435420540514665,0.5725804359868979,0.4496141681014901,3.1,-1.9
3176,3.0,1429142400,B0014D2DQ6,Tuna Fish,0.0637870701634898,0.1036008491788659,0.4924380025396171,0.8746624848290215,0.9144196188691468,4.01,1.0099999999999998
3177,4.0,1428969600,B0014D2DQ6,Tuna Fish,0.0725137036471507,0.1437356103461302,0.715356609547532,0.8402871243720873,0.7853658780918322,3.83,-0.16999999999999993
3178,3.0,1428537600,B0014D2DQ6,Tuna Fish,0.2341316808727332,0.34380375130413,0.582803978106139,0.6516768041624742,0.6425360841198622,3.46,0.45999999999999996
3179,5.0,1427155200,B0014D2DQ6,Tuna Fish,0.3843000702391705,0.2424572866198135,0.3517818674371646,0.5787926906293024,0.8185691461856045,3.51,-1.4900000000000002
3180,5.0,1426550400,B0014D2DQ6,Tuna Fish,0.6824557318628243,0.3738881500264996,0.3744110137773534,0.4172951632439551,0.6408073893456534,2.98,-2.02
3181,3.0,1424390400,B0014D2DQ6,Tuna Fish,0.065651082243981,0.1943172306029031,0.6910849764686268,0.881160699068614,0.7144099903012757,3.78,0.7799999999999998
3182,5.0,1423008000,B0014D2DQ6,Tuna Fish,0.078778391597821,0.0730851374214644,0.2004886712512817,0.8479042178244309,0.9791274464055978,4.18,-0.8200000000000003
3183,5.0,1422921600,B0014D2DQ6,Tuna Fish,0.9880897710617448,0.8212221090733338,0.3527541953701971,0.0803033246842799,0.1076242978241658,1.94,-3.06
3184,5.0,1418515200,B0014D2DQ6,Tuna Fish,0.7360591858198665,0.4697761450425604,0.425011416160744,0.3512035448388648,0.4816090409170944,2.75,-2.25
3185,1.0,1417910400,B0014D2DQ6,Tuna Fish,0.8862659234743501,0.6920020491279245,0.4955060071023286,0.2236721879580508,0.2437738714273791,2.31,1.31
3186,1.0,1417824000,B0014D2DQ6,Tuna Fish,0.98459863995921,0.8205919109984471,0.296415211853318,0.0754732517278415,0.1527625212482583,1.97,0.97
3187,4.0,1417392000,B0014D2DQ6,Tuna Fish,0.0345459505262727,0.0845535797802169,0.5088769324418684,0.9413063928220546,0.9135428416611584,4.05,0.04999999999999982
3188,2.0,1416960000,B0014D2DQ6,Tuna Fish,0.3658862574873557,0.2396503575296752,0.2825808854421699,0.534767470466088,0.8928942747118295,3.58,1.58
3189,3.0,1414368000,B0014D2DQ6,Tuna Fish,0.2118772055998006,0.2341363467932065,0.4741958474579337,0.7023684356666197,0.7991563357498487,3.68,0.6800000000000002
3190,5.0,1414195200,B0014D2DQ6,Tuna Fish,0.0520721888220709,0.0590718953983258,0.217575495533256,0.8914632671430468,0.9807881883802576,4.22,-0.7800000000000002
3191,5.0,1411603200,B0014D2DQ6,Tuna Fish,0.0487434899501323,0.0557310663107507,0.264138576425231,0.898963294657789,0.975312255851596,4.2,-0.7999999999999998
3192,5.0,1410912000,B0014D2DQ6,Tuna Fish,0.1668957835646705,0.1268839110277299,0.3248841183459159,0.7708510762646169,0.9150977165955078,3.93,-1.0699999999999998
3193,5.0,1409961600,B0014D2DQ6,Tuna Fish,0.3744476315716644,0.293180100399567,0.3979594339461075,0.572017399988169,0.7696819410727679,3.44,-1.56
3194,5.0,1407024000,B0014D2DQ6,Tuna Fish,0.0666863944876067,0.0811489329824177,0.4243690800428142,0.8916474728139079,0.938796076540972,4.06,-0.9400000000000004
3195,3.0,1406678400,B0014D2DQ6,Tuna Fish,0.0810265806649431,0.1025888275607289,0.3470253769769819,0.8511525493103557,0.9472130348204884,4.07,1.0700000000000003
3196,5.0,1406678400,B0014D2DQ6,Tuna Fish,0.0725974495598531,0.0548394489487226,0.1164600552914708,0.8348810265067705,0.9915734234479168,4.26,-0.7400000000000002
3197,3.0,1404000000,B0014D2DQ6,Tuna Fish,0.2083171419966322,0.2722867671665694,0.4850508147574977,0.6419353759958824,0.7985940128258916,3.64,0.6400000000000001
3198,5.0,1402012800,B0014D2DQ6,Tuna Fish,0.3193948234222647,0.2533652886321592,0.321485772871204,0.5894051493610076,0.8687232260497004,3.61,-1.3900000000000001
3199,4.0,1400630400,B0014D2DQ6,Tuna Fish,0.0492870140739596,0.1143423742680805,0.5716978679900272,0.8990804559603418,0.8761585519489936,3.97,-0.029999999999999805
3200,4.0,1399507200,B0014D2DQ6,Tuna Fish,0.0719758453254064,0.0838546445708432,0.2960291422884387,0.8504978969432822,0.9675919271506148,4.13,0.1299999999999999
3201,3.0,1396483200,B0014D2DQ6,Tuna Fish,0.1362499936655166,0.138395865978895,0.3450055308751812,0.7734498200059254,0.912288265351153,3.95,0.9500000000000002
3202,5.0,1395619200,B0014D2DQ6,Tuna Fish,0.0511986050380072,0.043030793041278,0.1267371307076979,0.8878137281027542,0.9910993450593052,4.3,-0.7000000000000002
3203,4.0,1395619200,B0014D2DQ6,Tuna Fish,0.035553274644788,0.0652474513025459,0.4283092070308283,0.9282565210536596,0.9506991091181602,4.12,0.1200000000000001
3204,5.0,1395532800,B0014D2DQ6,Tuna Fish,0.0571477964349553,0.0516196516366649,0.1878335830882135,0.8742648091449309,0.9852485681045282,4.24,-0.7599999999999998
3205,1.0,1394496000,B0014D2DQ6,Tuna Fish,0.8137050868959835,0.6573138397122227,0.4885182367214113,0.2503168271675648,0.3484220114812266,2.48,1.48
3206,5.0,1390521600,B0014D2DQ6,Tuna Fish,0.7933273034236193,0.6571536958788882,0.4390689440068554,0.2363360714550947,0.4156374999938065,2.54,-2.46
3207,5.0,1388448000,B0014D2DQ6,Tuna Fish,0.0986811377218741,0.0851808839518336,0.2180435250705367,0.8151995217901079,0.9744766083719356,4.13,-0.8700000000000001
3208,5.0,1383091200,B0014D2DQ6,Tuna Fish,0.0484553229940511,0.0462875730957366,0.1790645736727726,0.8880212806899515,0.9877389728340176,4.27,-0.7300000000000004
3209,4.0,1381708800,B0014D2DQ6,Tuna Fish,0.0490972059838343,0.0699844570347268,0.3298384058368201,0.9133205663627868,0.9567752430222276,4.15,0.15000000000000036
3210,5.0,1381017600,B0014D2DQ6,Tuna Fish,0.0565627508660728,0.0406826239628234,0.139508283909714,0.884361753910257,0.9906738065020044,4.28,-0.7199999999999998
3211,5.0,1379289600,B0014D2DQ6,Tuna Fish,0.0558311443538065,0.0442087303574209,0.1119536894448241,0.8686742541834117,0.992258874683094,4.3,-0.7000000000000002
3212,4.0,1374019200,B0014D2DQ6,Tuna Fish,0.204509333121655,0.2444433099304861,0.4335239380841625,0.6836385065382354,0.8387468457566684,3.71,-0.29000000000000004
3213,5.0,1371600000,B0014D2DQ6,Tuna Fish,0.0601862475811014,0.0686396354985665,0.2190474882364513,0.870003240236787,0.9780225497182904,4.2,-0.7999999999999998
3214,5.0,1369785600,B0014D2DQ6,Tuna Fish,0.0799672619378998,0.0523671900009638,0.0997033268450838,0.8266512132460566,0.9921611291035044,4.27,-0.7300000000000004
3215,4.0,1369094400,B0014D2DQ6,Tuna Fish,0.0942413411876172,0.1158701479853454,0.4077665041957095,0.8400346328947084,0.9189516647616344,4.0,0.0
3216,4.0,1366761600,B0014D2DQ6,Tuna Fish,0.0779936532569455,0.0976451939790479,0.3511369789130067,0.8756046859878528,0.9391359820900896,4.07,0.07000000000000028
3217,4.0,1364774400,B0014D2DQ6,Tuna Fish,0.0719535210512783,0.0692696744151695,0.2284349284041295,0.8694978840046089,0.973659081781542,4.18,0.17999999999999972
3218,5.0,1363651200,B0014D2DQ6,Tuna Fish,0.2684362119163727,0.2434880095781263,0.4209956196141635,0.6972689846201532,0.7819508473992487,3.61,-1.3900000000000001
3219,2.0,1362960000,B0014D2DQ6,Tuna Fish,0.5816286613151649,0.5406886235350925,0.5462435778054164,0.4462576470212093,0.4062544312811448,2.82,0.8199999999999998
3220,4.0,1356566400,B0014D2DQ6,Tuna Fish,0.3020462546638603,0.150962074121829,0.270628927270876,0.6539132679815648,0.9204368263311218,3.76,-0.2400000000000002
3221,5.0,1355529600,B0014D2DQ6,Tuna Fish,0.5366831673476657,0.3151911419823409,0.3377689609521399,0.4901548135375995,0.7913071008604062,3.28,-1.7200000000000002
3222,5.0,1354665600,B0014D2DQ6,Tuna Fish,0.6361057980806967,0.5102025977270808,0.505678966620946,0.4230641828795893,0.4447845186333337,2.81,-2.19
3223,5.0,1353715200,B0014D2DQ6,Tuna Fish,0.2378480181930905,0.1308603007484641,0.245150016961702,0.700153437503795,0.9420026745973472,3.88,-1.12
3224,5.0,1325808000,B0014D2DQ6,Tuna Fish,0.0880243142722948,0.0687578510889608,0.156388141701399,0.8334658795449406,0.9837709675279684,4.2,-0.7999999999999998
3225,5.0,1344556800,B0014H18L8,Sardines,0.054071168485822,0.0502809004927506,0.1954804322144062,0.8924255894490344,0.9834149899889651,4.24,-0.7599999999999998
3226,5.0,1343433600,B0014H18L8,Sardines,0.0917481395552117,0.0736770517431176,0.1701962308771369,0.8233383910223262,0.9827243945578128,4.18,-0.8200000000000003
3227,5.0,1338336000,B0014H18L8,Sardines,0.1058232797570953,0.1064616686070695,0.3257621516824737,0.8439695268897883,0.941320708705862,4.04,-0.96
3228,5.0,1333584000,B0014H18L8,Sardines,0.0867383563540733,0.0605152780912654,0.1255452997408758,0.8129433431163169,0.9899752339179236,4.23,-0.7699999999999996
3229,5.0,1329868800,B0014H18L8,Sardines,0.0735739235585502,0.068903385989622,0.1744376892515909,0.8395015915648415,0.9847680169293748,4.21,-0.79
3230,5.0,1328140800,B0014H18L8,Sardines,0.1185825185734714,0.1390132168985926,0.3381507181050098,0.8185256156262076,0.9247638158914416,3.98,-1.02
3231,5.0,1272240000,B0014H18L8,Sardines,0.1012036327202713,0.0808363508251494,0.2077739060634771,0.8290150647595135,0.9741032407137036,4.14,-0.8600000000000003
3232,5.0,1264896000,B0014H18L8,Sardines,0.0652777205389724,0.0480391461572476,0.2337571718792112,0.8827797897280552,0.9808541296941602,4.21,-0.79
3233,5.0,1259020800,B0014H18L8,Sardines,0.0644641227981733,0.0535841602291978,0.1988353473473807,0.8818507484064558,0.9830809631068544,4.22,-0.7800000000000002
