index,rating,date,description,asin,fish,name,1,2,3,4,5,Projected Rating,Rating Difference
1010,5.0,1447632000,"'ve buying crown prince wild caught skinless & boneless sardine olive oil many year . like better brand mainly taste ( strong fishy taste smell ) , also product consistant - consitant taste well consistant well fish cleaned deboned . always taste fresh ( fresh canned fish taste ) . live 're olive oil , soy . also like 're wild caught , farmed many farmed fish fed chemical , . 've taste tested many brand 've come trust crown prince always deliver highest quality best tasting sardine . prefer sardine oil instead water , crown prince also sardine packed water need greatly reduce oil dietz : & nbsp ; < data-hook= '' product-link-linked '' class= '' a-link-normal '' href= '' /crown-prince-sardines-in-water-4-25-ounce-cans-pack-of-12/dp/b005m1ekhq/ref=cm_cr_arp_d_rvw_txt ? ie=utf8 '' > crown prince sardine water , 4.25-ounce can ( pack 12 ) < /a > familiar canned sardine , us : > cracker , without cream cheese ( taste fantastic tiny smear cream cheese ) > toast onion - traditional way eating sardine . best hearty bread ( white ) . > pizza . > used fish cake recipe . > used place clam linguini clam sauce recipe . > many us recipe : check chowhound 's article , thing canned sardine > plain , right - fish lover appreciate taste quality product straight ( flat ) . > good nutrition , great source protien healthy fat ( omega 3 ) . > healthier fish fish small n't yet gotten chance contaminated toxin ocean . small fish usually healthier larger fish , like tuna , reason . > perfect emergency preparedness food choice . last long ( usually 5-7 year canning ) , open easily without need opener , eaten finger n't fork , good nutrition , can light weight , easy store . > great camping hiking , reason .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.089083004305154,0.0994055250487559,0.2370526443103152,0.820507864696733,0.96978864669473,4.12,-0.8799999999999999
1011,5.0,1447372800,good,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0687228098428573,0.0895588829396074,0.471910160398446,0.8902236500266378,0.9130737882711488,4.02,-0.9800000000000004
1012,4.0,1446768000,"sardine water half calorie olive oil , good . n't seem quite softness 's freshness issue . 'm assuming olive oil make soften .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0491185027161008,0.1248119178469772,0.6328495417982367,0.9206456421171,0.8271923013187524,3.92,-0.08000000000000007
1013,3.0,1446681600,"bought gift niece hk since shipped directly amazon , handle .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.3779417328895317,0.2068422949703535,0.3253789859042914,0.5840029189675315,0.8724878107710268,3.58,0.5800000000000001
1014,3.0,1446336000,ive better,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.213353745442463,0.2288999078627313,0.4571727040372269,0.646003671434526,0.8412895398047007,3.7,0.7000000000000002
1015,5.0,1444953600,came let tell great flavor . also put lemon powder top good highly recommend . also salty olive oil perfect much plus drain wish eating .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0578035727240273,0.0519518250985873,0.1309445418565703,0.8723756627846874,0.9896829976471716,4.28,-0.7199999999999998
1016,5.0,1443657600,"scientist finding plastic fiber stomach fish even sardine . * * * middle finger microbead industry . * * * n't want eat whole fish , fear bioaccumulation , ingestion gross",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.5712779695141642,0.318133485172785,0.2955697836260429,0.4670157302412467,0.7822405473645753,3.23,-1.77
1017,5.0,1443052800,"great staple food . good quality . like fish gutted , skinned , headless . regular home .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0552906845350113,0.0483924710926131,0.1367833280187154,0.8867308191796556,0.9898059534972726,4.28,-0.7199999999999998
1018,5.0,1442793600,"always enjoyed product . far , matched .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0448985652854468,0.0550195322235777,0.2694542950240011,0.9142948696508296,0.974166214473185,4.2,-0.7999999999999998
1019,5.0,1442534400,one sardine many 've tasted actually like .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.468389255299428,0.3166271163090023,0.3589053546868538,0.5178136145603968,0.7810497253232874,3.34,-1.6600000000000001
1020,5.0,1442448000,"far 3 12 tin 've enjoyed , contained 4-5 tender lightly salted fish consider fine grade olive oil . delicious ! previous experience sardine contained tin wrapped `` blue '' box sold much lower rate hit miss large dry salted fish oil questionable quality . opinion best sardine crown prince offer .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.116471561783213,0.0970530947928517,0.2442975025041009,0.8218161481781517,0.964826677548359,4.08,-0.9199999999999999
1021,5.0,1440460800,go snack craving protein full omega 3,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.2189539967353475,0.1587397537206711,0.3464494683410345,0.7149454683717835,0.8991206649334285,3.82,-1.1800000000000002
1022,5.0,1440028800,eating month find tasty well healthy .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.1193398554447836,0.1040558703302792,0.3073821404279865,0.8199360006576215,0.9430298916658684,4.03,-0.9699999999999998
1023,5.0,1437091200,"best 've ever tasted . sardine person order often . healthy tasty ! n't think would clear box first time ordered found ... easily . fishy , salty , 've begun prefer tuna !",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.079519830588398,0.0676803547497354,0.1233345093468373,0.8076678693150325,0.9905076806787404,4.24,-0.7599999999999998
1024,5.0,1437004800,great product,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0768302706764691,0.0605896012782468,0.1449970148820316,0.8422257550871215,0.9870380958846524,4.23,-0.7699999999999996
1025,4.0,1436832000,yyyymmmmie,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.460067646102435,0.3215275453013198,0.4346523828317706,0.4905887533135588,0.7561486142584347,3.31,-0.69
1026,5.0,1436486400,sardine n't get better !,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.5748134955165672,0.4304766680647078,0.4013455680317072,0.3969333490366475,0.6623449710495769,3.06,-1.94
1027,5.0,1436054400,sardine great . think set schedule follow-up shipment . please send next shipment asap .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.1359180827878803,0.1159476443379963,0.3177109983287673,0.7948535164756108,0.936374069955234,3.99,-1.0099999999999998
1028,5.0,1435276800,"'s good source protein , taste good ,",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0522812153571682,0.063744938541506,0.3551588632217568,0.9128898632651886,0.9597822889167076,4.14,-0.8600000000000003
1029,3.0,1434844800,good . buy .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0661041277948246,0.0609777458117692,0.3627866830955432,0.8962056739099322,0.956533817392394,4.12,1.12
1030,3.0,1433289600,much overpriced reminded brand called cliff sardine . beat nothing .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.94873055165756,0.8210569698755815,0.4491164590001598,0.1217143638830881,0.1565203736393715,2.09,-0.9100000000000001
1031,1.0,1432944000,smelled old even though past expiration date ! odd ! would give star possible !,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.3592162544793328,0.4536261941163085,0.6129964610935311,0.6698943657226769,0.378672873057044,3.1,2.1
1032,5.0,1432080000,great taste value,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0709093846451497,0.065175218504517,0.2311308610626179,0.8653840643616275,0.9770585915000822,4.18,-0.8200000000000003
1033,5.0,1431043200,"delicious powerhouse protein omega 3 . many folk prefer brisling , grew still prefer super meaty skinless boneless variety squeeze fresh lemon soda cracker ( e.g . saltine ) skin bone brisling . 's plenty fat serving ( one ) , 's healthy fat ( olive oil ) 80 % easily avoided simply consuming . give leftowver scrap oil bowl dog . 's super healthy too. ! ordered amazon 's subscribe save price equated $ 0.76 per ounce . costco sell brand skinless boneless sardine , every way , identical $ 0.33 per ounce . 're even morrocan water . still give product 5 star 's great product price change 're costco member , comparison shopping buying .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.1116606953555818,0.1002730940838668,0.2264280099111488,0.7972157821793324,0.9686935072590308,4.09,-0.9100000000000001
1034,5.0,1430611200,delicious little gem . great quick grab lunch anytime .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0631998986946204,0.0489800966975,0.1416558619965274,0.8523261900813817,0.9903030009193808,4.27,-0.7300000000000004
1035,4.0,1430006400,"'ve recently got sardine thing . 's lot reason eat -- le mercury , sustainable fishing , inexpensive , ( especially type skin bone ) really good .... 'm really squeamish thing ( boney fishy head tail mystery liquid , eat ! ? * shiver * ) . sardine though , sardine squeamish . skinless , boneless , identifiable fillet mild , meaty , pretty easy eat . like tuna like . kind oil probably better bought water save calorie .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.1023890811643914,0.2046387570496821,0.5388908127221306,0.8356782655692759,0.8033876212763532,3.82,-0.18000000000000016
1036,5.0,1428969600,"n't gut try sardine yet , seem really nice . hope like , bought 12 can ...",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.1524209775952315,0.1529003168022425,0.3043152460029776,0.769569158512853,0.9311531243893584,3.94,-1.06
1037,5.0,1428537600,best tasting 've ...,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0931694629251953,0.0784867151495028,0.1703166222091559,0.7871429130415567,0.986652885416914,4.18,-0.8200000000000003
1038,5.0,1427760000,best !,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0805853863825717,0.0656388396520248,0.1323605715264889,0.7827565665418029,0.991500948898796,4.24,-0.7599999999999998
1039,5.0,1426464000,packed nicely . best tasting sardine eaten year .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0861589107082053,0.0650947632839253,0.1526639826833209,0.8295102801622911,0.9872047117323236,4.21,-0.79
1040,1.0,1426464000,"like worm gut , enjoy !",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0594843925061337,0.0522520001323521,0.2462829038208134,0.8976322385414255,0.9749514554467628,4.2,3.2
1041,1.0,1426204800,"eat sardine time - buy whole food always delicious - firm , smelly fish taste always wonderful treat . bought tried first - disgusting say least - slight odor/smell , , , flesh fall apart instead firm pieceand .. many little awful thing attached fish - black piece .. white piece flesh .. . appallingi never order `` food '' item amazon - n't know sold - long shelf , etc . sick stomach - stick whole food food .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.4682530893086165,0.3843528591021842,0.4362284450357935,0.5337959399196017,0.6614617521181426,3.22,2.22
1042,5.0,1425168000,great,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0678854078963425,0.0651086633573455,0.2072797971157579,0.8551779371112577,0.979566836488738,4.2,-0.7999999999999998
1043,5.0,1424736000,"sardine kid love ( yuck ) love , right time ... 'll putting monthly shipment",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.2218686780737905,0.1255888534526826,0.2739670121640636,0.705724734889716,0.9409664319300568,3.89,-1.1099999999999999
1044,2.0,1424649600,"n't agree stomach matter fixed eat . heartburn city , bummed healthy compared fish .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.6363201092315861,0.4451577584609398,0.4112485484414745,0.4428022558263496,0.5849782504002431,2.96,0.96
1045,5.0,1424304000,great quality 's salt free terrific .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0669101889142606,0.0542633348237203,0.1106393700734229,0.8366788983104997,0.9919543817422984,4.28,-0.7199999999999998
1046,5.0,1423958400,good sardine good tiny tot . sardine also 3x larger tiny tot . unlike tiny tot skinless . good tasting . close tiny tot .,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0563768056878326,0.0812244270045564,0.4301273224063889,0.9145317646202048,0.9267471324468978,4.07,-0.9299999999999997
1047,1.0,1423699200,"diet fish , lot fish , small fish can . sardine sold sardine brisling sardine crown prince . get different sardine time especially 15oz can dollar since access many fish store . always dump mix come fish regardless brand type fish salmon sardine herring sprat since sodium unwanted oil , water tomato juice linger . brisling sardine member fish family `` clupeidae , '' includes herring , shad sardine . norwegian , `` brisling '' refers herring like fish . brisling sardine found north atlantic ocean labrador sea southward south carolina along eastern coast united state . sardine bone skin offer nutrient , four time calcium . brisling , smoked , skinless boneless , olive oil evoo , salt 280mg , 26g protein 99g serving size , morocco . $ 25 sustainable harvested sardine , reasonable buy $ 39 although pay much le specialty store . producer sell item blue cardboard well white cardboard charge twice item beyond . importantly , consume fish main protein source witness destruction marine life time . reputable fish production sustainably harvested carry seal approval reputable agency like `` friend sea '' `` msc=marine stewardship council '' ... can seal .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.3370598895698575,0.2571463920144972,0.3951756637673829,0.641462072709824,0.8037645129648956,3.54,2.54
1048,1.0,1423612800,"bought year always satisfied , last batch . olive oil tin sardine thick consistancy closer lard , rather liquid oil . pretty gross eat . also noticed sardine packed tight . rather mainly sardine , appears fill tin oil ( ? ? ? ) . maybe got fluke last time , prior one fine . ever buy , update rating better . probably wo n't buy though , crown prince got crazy high-priced couple month ago , switched season sardine olive oil feel far tastier crown prince ever . also fill tin actual sardine , rather much oil ( whatever last batch represented oil ) .",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.3107444056169685,0.3640546165597518,0.5101916285130227,0.6444259048426771,0.6456394938947312,3.38,2.38
1049,4.0,1423440000,good,B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.0687228098428573,0.0895588829396074,0.471910160398446,0.8902236500266378,0.9130737882711488,4.02,0.019999999999999574
1050,5.0,1423008000,"eat , dog really , really love sardine . get case weekly `` fish time '' pup never excited well-behaved 're waiting fish time . 've found , bone can sardine 've gotten n't bad yet ( third case ! ) . 're sardine , never get bad fishy smell taste point decide steal dog 's favorite treat . quality product 's great fridge meal go pup !",B000EEWZF0,Sardines,"Crown Prince Natural Skinless &amp; Boneless Sardines in Pure Olive Oil, 3.75-Ounce Cans (Pack of 12)",0.1147633529002433,0.0843996077252118,0.1896929395109714,0.7798774045900705,0.9796174591105882,4.13,-0.8700000000000001
